Source,eType,Target,Time,Weight
309393,5,363761,31536000,2489.02
309393,5,329091,31536000,146800
309393,5,386899,31536000,41464.4
309393,5,340444,31536000,47400
394905,5,324244,31536000,1399.05
394905,5,308739,31536000,9335.04
394905,5,386879,31536000,6111.55
394905,5,372675,31536000,4744.49
384857,5,394905,31536000,39167.1
394905,5,380751,31536000,170.12
394905,5,393680,31536000,1819.6
394905,5,340727,31536000,8665.54
394905,5,344885,31536000,1433.99
394905,5,394673,31536000,4463.25
394905,5,366321,31536000,2261.47
394905,5,386567,31536000,3006.51
394905,5,318163,31536000,3052.63
394905,5,330887,31536000,2193.96
394905,5,338655,31536000,251.9
394905,5,355315,31536000,2367.25
394905,5,343706,31536000,532.37
394905,5,363761,31536000,612.6
394905,5,329091,31536000,4436.3
394905,5,386899,31536000,16279.8
372786,5,389415,31536000,2493.9
372786,5,308739,31536000,13934.4
402198,5,372786,31536000,5037.31
384857,5,372786,31536000,105876
372786,5,377011,31536000,12299.5
372786,5,380751,31536000,543.87
372786,5,393680,31536000,328.95
372786,5,340727,31536000,11482.6
372786,5,344885,31536000,1398.96
372786,5,394673,31536000,11340.6
372786,5,315673,31536000,7557.58
372786,5,326206,31536000,1893.99
372786,5,366321,31536000,15547.5
372786,5,370746,31536000,774.65
372786,5,386567,31536000,5172.91
372786,5,330887,31536000,2508.36
372786,5,338753,31536000,13292.5
372786,5,338655,31536000,1295.56
372786,5,343706,31536000,1983.14
372786,5,363761,31536000,2795.38
372786,5,329091,31536000,20108
372786,5,386899,31536000,7173.36
325297,5,308739,31536000,19167.7
384857,5,325297,31536000,134196
325297,5,377011,31536000,26846.9
325297,5,380751,31536000,494.71
325297,5,393680,31536000,2778.19
325297,5,340727,31536000,7045.08
325297,5,344885,31536000,534.07
325297,5,394673,31536000,12526.9
325297,5,366321,31536000,6214.69
325297,5,370746,31536000,1500.31
325297,5,386567,31536000,15399.5
325297,5,318163,31536000,535.85
325297,5,330887,31536000,6650.38
325297,5,338753,31536000,5190.51
325297,5,338655,31536000,117.94
325297,5,343706,31536000,1100.5
325297,5,363761,31536000,8001.41
325297,5,329091,31536000,11520.6
325297,5,340444,31536000,15668.2
402800,5,389415,31536000,1761.31
402800,5,308739,31536000,10072.2
402800,5,386879,31536000,3978.84
402198,5,402800,31536000,2024.7
402800,5,372675,31536000,11179.5
384857,5,402800,31536000,129601
402800,5,377011,31536000,17907
402800,5,380751,31536000,522.39
402800,5,393680,31536000,994.25
402800,5,340727,31536000,2315.62
402800,5,344885,31536000,1531.51
402800,5,394673,31536000,15080.3
402800,5,315673,31536000,8845.36
402800,5,326206,31536000,2262.18
402800,5,366321,31536000,5343.67
402800,5,370746,31536000,2588.29
402800,5,386567,31536000,13260.7
402800,5,330887,31536000,2230.88
402800,5,338753,31536000,16249.6
402800,5,355315,31536000,2347.91
402800,5,343706,31536000,2580.06
402800,5,363761,31536000,530.03
402800,5,329091,31536000,20358.5
402800,5,386899,31536000,30415.8
364994,5,389415,31536000,3538.33
364994,5,308739,31536000,13854.7
364994,5,386879,31536000,4349.74
402198,5,364994,31536000,1284.37
364994,5,372675,31536000,10862.7
384857,5,364994,31536000,121408
364994,5,377011,31536000,6540.34
364994,5,380751,31536000,1415.99
364994,5,393680,31536000,1597.54
364994,5,340727,31536000,1812.17
364994,5,344885,31536000,2716.27
364994,5,308763,31536000,3419.82
364994,5,394673,31536000,3143.13
364994,5,315673,31536000,8060.6
364994,5,326206,31536000,460.34
364994,5,366321,31536000,5167.03
364994,5,370746,31536000,2514.63
364994,5,318163,31536000,4385.38
364994,5,330887,31536000,684.27
364994,5,338753,31536000,210.5
364994,5,355315,31536000,2158.6
364994,5,343706,31536000,1017.67
364994,5,363761,31536000,6453.51
364994,5,329091,31536000,13393.6
364994,5,386899,31536000,15821.9
364994,5,340444,31536000,6900.2
380639,5,308739,31536000,10157.6
384857,5,380639,31536000,79413.8
380639,5,377011,31536000,6315.32
380639,5,380751,31536000,1159.64
380639,5,393680,31536000,1793.02
380639,5,340727,31536000,2799.86
380639,5,344885,31536000,1723.73
380639,5,394673,31536000,4391.21
380639,5,315673,31536000,78.87
380639,5,366321,31536000,10214.8
380639,5,370746,31536000,1173.68
380639,5,318163,31536000,1631.93
380639,5,330887,31536000,4803.92
380639,5,338753,31536000,3163.52
380639,5,338655,31536000,616.21
380639,5,363761,31536000,3725.96
380639,5,329091,31536000,3582.65
380639,5,340444,31536000,2441.93
402198,5,379084,31536000,115.29
384857,5,379084,31536000,2933.47
379084,5,377011,31536000,102.25
379084,5,380751,31536000,153.88
379084,5,393680,31536000,698.03
379084,5,340727,31536000,926.2
379084,5,344885,31536000,233.46
379084,5,326206,31536000,539.3
379084,5,366321,31536000,323.11
379084,5,370746,31536000,53.94
379084,5,318163,31536000,437.88
379084,5,330887,31536000,402.74
379084,5,338753,31536000,449.99
379084,5,343706,31536000,1.53
379084,5,363761,31536000,435.11
329091,5,379084,31536000,154.55
379084,5,340444,31536000,796.54
402198,5,315302,31536000,735.72
384857,5,315302,31536000,15445.8
315302,5,377011,31536000,2055.58
315302,5,380751,31536000,142.76
315302,5,393680,31536000,156.76
315302,5,340727,31536000,1299.03
315302,5,344885,31536000,336.29
315302,5,315673,31536000,120.27
315302,5,326206,31536000,304.65
315302,5,366321,31536000,1011.58
315302,5,386567,31536000,214.43
315302,5,318163,31536000,284.93
315302,5,330887,31536000,490.95
315302,5,338753,31536000,1132
315302,5,338655,31536000,38.67
315302,5,343706,31536000,78.12
315302,5,363761,31536000,1651.44
315302,5,329091,31536000,1018.22
315302,5,386899,31536000,8492.89
315302,5,340444,31536000,85.67
384109,5,308739,31536000,5092.24
402198,5,384109,31536000,580.04
384857,5,384109,31536000,25458.1
384109,5,377011,31536000,3745.73
384109,5,380751,31536000,321.97
384109,5,393680,31536000,371.28
384109,5,340727,31536000,507.03
384109,5,344885,31536000,527.37
384109,5,370746,31536000,9.32
384109,5,386567,31536000,73.25
384109,5,318163,31536000,291.33
384109,5,330887,31536000,933.31
384109,5,338753,31536000,2518.07
384109,5,343706,31536000,56.62
384109,5,363761,31536000,1138.99
384109,5,329091,31536000,5205.59
384109,5,386899,31536000,4261.15
384109,5,340444,31536000,206.82
402198,5,318923,31536000,173.45
384857,5,318923,31536000,5639.96
318923,5,377011,31536000,1003.13
318923,5,380751,31536000,139.33
318923,5,393680,31536000,259.1
318923,5,340727,31536000,370.86
318923,5,344885,31536000,132.61
318923,5,394673,31536000,233.7
318923,5,315673,31536000,73.43
318923,5,326206,31536000,114.21
318923,5,366321,31536000,382.88
318923,5,370746,31536000,18.12
318923,5,386567,31536000,376.4
318923,5,318163,31536000,447.16
318923,5,338753,31536000,567.43
318923,5,343706,31536000,4.52
318923,5,363761,31536000,592.22
318923,5,329091,31536000,243.68
318923,5,386899,31536000,2345.31
347753,5,308739,31536000,1088.77
347753,5,386879,31536000,444.32
347753,5,372675,31536000,713.5
384857,5,347753,31536000,4553.79
347753,5,377011,31536000,26.11
347753,5,380751,31536000,75.27
347753,5,393680,31536000,218.46
347753,5,340727,31536000,208.62
347753,5,344885,31536000,231.44
347753,5,394673,31536000,577.37
347753,5,315673,31536000,16.34
347753,5,326206,31536000,92.3
347753,5,366321,31536000,263.52
347753,5,370746,31536000,125.82
347753,5,386567,31536000,588.78
347753,5,318163,31536000,669.26
347753,5,330887,31536000,21.65
347753,5,338753,31536000,574.32
347753,5,338655,31536000,4.93
347753,5,355315,31536000,146.4
347753,5,343706,31536000,85.13
347753,5,363761,31536000,1085.42
347753,5,329091,31536000,72.99
347753,5,386899,31536000,2793.29
347753,5,340444,31536000,283.97
378240,5,308739,31536000,4471.64
402198,5,378240,31536000,2505.35
384857,5,378240,31536000,24662.9
378240,5,380751,31536000,11.82
378240,5,393680,31536000,663.33
378240,5,340727,31536000,1026.74
378240,5,344885,31536000,584.32
378240,5,315673,31536000,847.85
378240,5,326206,31536000,425.54
378240,5,366321,31536000,3508.3
378240,5,370746,31536000,17.14
378240,5,318163,31536000,460.73
378240,5,330887,31536000,532.11
378240,5,338753,31536000,1698.46
378240,5,343706,31536000,489.33
378240,5,363761,31536000,2501.87
378240,5,329091,31536000,2556.09
378240,5,386899,31536000,5740.1
329899,5,389415,31536000,185.98
329899,5,308739,31536000,3233.06
329899,5,386879,31536000,1861.41
329899,5,372675,31536000,1208.09
384857,5,329899,31536000,26707.8
329899,5,377011,31536000,3517.64
329899,5,380751,31536000,162.65
329899,5,393680,31536000,340.32
329899,5,340727,31536000,703.66
329899,5,344885,31536000,243.26
329899,5,315673,31536000,2066.72
329899,5,326206,31536000,635.44
329899,5,366321,31536000,2511.22
329899,5,370746,31536000,249.16
329899,5,318163,31536000,708.12
329899,5,330887,31536000,1122.43
329899,5,338753,31536000,1552.37
329899,5,338655,31536000,161.16
329899,5,355315,31536000,1241.29
329899,5,343706,31536000,285.6
329899,5,363761,31536000,1413.05
329899,5,329091,31536000,2892.02
329899,5,386899,31536000,7926.69
329899,5,340444,31536000,930.98
363752,5,389415,31536000,547.54
363752,5,308739,31536000,1130.73
402198,5,363752,31536000,877.56
384857,5,363752,31536000,6678.7
363752,5,380751,31536000,71.56
363752,5,393680,31536000,181.87
363752,5,340727,31536000,1641.43
363752,5,344885,31536000,541.39
363752,5,394673,31536000,359.06
363752,5,315673,31536000,1071.15
363752,5,326206,31536000,611.23
363752,5,366321,31536000,230.93
363752,5,370746,31536000,736.37
363752,5,386567,31536000,777.11
363752,5,318163,31536000,2714.69
363752,5,338753,31536000,990.31
363752,5,343706,31536000,27.31
363752,5,363761,31536000,1002.06
363752,5,329091,31536000,1231.59
363752,5,386899,31536000,1330.87
340647,5,324244,31536000,1075.51
340647,5,308739,31536000,9489.76
340647,5,386879,31536000,1659.8
402198,5,340647,31536000,862.76
340647,5,372675,31536000,2223.68
384857,5,340647,31536000,33156.1
340647,5,377011,31536000,6979.52
340647,5,380751,31536000,998.89
340647,5,393680,31536000,455.18
340647,5,340727,31536000,4341.19
340647,5,344885,31536000,633
340647,5,394673,31536000,5418.2
340647,5,326206,31536000,222.6
340647,5,366321,31536000,715.78
340647,5,370746,31536000,317.03
340647,5,386567,31536000,1049.11
340647,5,330887,31536000,1217.43
340647,5,338753,31536000,3562.61
340647,5,338655,31536000,18.34
340647,5,355315,31536000,724.67
340647,5,343706,31536000,660.26
340647,5,363761,31536000,344.03
340647,5,329091,31536000,8366
373441,5,324244,31536000,259.99
373441,5,308739,31536000,3439.14
373441,5,386879,31536000,122.86
402198,5,373441,31536000,4.43
373441,5,372675,31536000,958.07
384857,5,373441,31536000,2853.02
373441,5,380751,31536000,261.06
373441,5,393680,31536000,454.69
373441,5,340727,31536000,622.59
373441,5,344885,31536000,92.55
373441,5,308763,31536000,257.29
373441,5,394673,31536000,540.89
373441,5,315673,31536000,973.01
373441,5,326206,31536000,342.35
373441,5,366321,31536000,41.35
373441,5,386567,31536000,87.84
373441,5,330887,31536000,138.5
373441,5,338753,31536000,373.49
373441,5,338655,31536000,63.91
373441,5,355315,31536000,611.38
373441,5,343706,31536000,115.08
373441,5,363761,31536000,142.28
329091,5,373441,31536000,228.05
382868,5,308739,31536000,6220.08
382868,5,386879,31536000,268.13
402198,5,382868,31536000,573.93
382868,5,372675,31536000,2485.38
384857,5,382868,31536000,16751.7
382868,5,377011,31536000,4261.87
382868,5,380751,31536000,171.21
382868,5,393680,31536000,81.12
382868,5,340727,31536000,721.12
382868,5,344885,31536000,394.19
382868,5,394673,31536000,2599.51
382868,5,315673,31536000,1137.2
382868,5,326206,31536000,598.04
382868,5,386567,31536000,950.51
382868,5,338753,31536000,826.46
382868,5,355315,31536000,721.09
382868,5,343706,31536000,298.44
382868,5,363761,31536000,2861.73
329091,5,382868,31536000,86.32
382868,5,386899,31536000,4870.49
382868,5,340444,31536000,12.1
389615,5,308739,31536000,5395.78
402198,5,389615,31536000,1382.15
384857,5,389615,31536000,25651.3
389615,5,377011,31536000,906.69
389615,5,380751,31536000,351.13
389615,5,393680,31536000,392.17
389615,5,340727,31536000,768.83
389615,5,344885,31536000,451.55
389615,5,394673,31536000,1130.42
389615,5,318163,31536000,762.67
389615,5,338753,31536000,4786.29
389615,5,363761,31536000,29.29
389615,5,329091,31536000,1975.11
389615,5,340444,31536000,892.65
361472,5,324244,31536000,1236.73
361472,5,308739,31536000,11065.7
402198,5,361472,31536000,796.72
384857,5,361472,31536000,126011
361472,5,377011,31536000,9660.02
361472,5,380751,31536000,446.55
361472,5,393680,31536000,818.25
361472,5,340727,31536000,4499.04
361472,5,394673,31536000,3048.38
361472,5,366321,31536000,2889.48
361472,5,370746,31536000,400.69
361472,5,338753,31536000,3296.79
361472,5,343706,31536000,963.09
361472,5,363761,31536000,975.97
329091,5,361472,31536000,21756.5
361472,5,386899,31536000,15245
376485,5,324244,31536000,592.28
376485,5,308739,31536000,3519.69
384857,5,376485,31536000,14681.8
376485,5,377011,31536000,1685.88
376485,5,380751,31536000,141.33
376485,5,393680,31536000,317.9
376485,5,340727,31536000,952.41
376485,5,344885,31536000,219.85
376485,5,394673,31536000,1473.15
376485,5,366321,31536000,2408.02
376485,5,370746,31536000,59.3
376485,5,386567,31536000,822.53
376485,5,318163,31536000,757.04
376485,5,330887,31536000,703.69
376485,5,338753,31536000,172.14
376485,5,343706,31536000,40.52
376485,5,363761,31536000,3939.8
376485,5,329091,31536000,1178.47
376485,5,386899,31536000,2407.81
376485,5,340444,31536000,899.19
359002,5,308739,31536000,2789.25
402198,5,359002,31536000,1649.84
384857,5,359002,31536000,20483.8
359002,5,377011,31536000,1860.86
359002,5,380751,31536000,192.69
359002,5,393680,31536000,362.12
359002,5,340727,31536000,1159.56
359002,5,344885,31536000,410.47
359002,5,394673,31536000,1228.75
359002,5,366321,31536000,1055.42
359002,5,370746,31536000,722.73
359002,5,318163,31536000,1530.43
359002,5,343706,31536000,619.94
359002,5,363761,31536000,1266.78
359002,5,329091,31536000,3766.2
359002,5,386899,31536000,4283.74
359002,5,340444,31536000,963.92
357154,5,324244,31536000,456.13
357154,5,308739,31536000,2222.31
357154,5,386879,31536000,341.28
402198,5,357154,31536000,310.19
357154,5,372675,31536000,1338.09
384857,5,357154,31536000,6214.43
357154,5,377011,31536000,485.68
357154,5,380751,31536000,169.51
357154,5,393680,31536000,341.41
357154,5,340727,31536000,1250.63
357154,5,344885,31536000,40.99
357154,5,394673,31536000,407.62
357154,5,315673,31536000,276.85
357154,5,366321,31536000,755.25
357154,5,370746,31536000,342.36
357154,5,386567,31536000,555.16
357154,5,318163,31536000,439.78
357154,5,330887,31536000,297.21
357154,5,338753,31536000,256.2
357154,5,338655,31536000,37.65
357154,5,355315,31536000,1037.31
357154,5,363761,31536000,617.99
329091,5,357154,31536000,269.43
357154,5,386899,31536000,2570.01
357154,5,340444,31536000,2407.72
309462,5,308739,31536000,2815.45
309462,5,386879,31536000,2149.27
402198,5,309462,31536000,1088.58
309462,5,372675,31536000,1410.77
384857,5,309462,31536000,33412.6
309462,5,377011,31536000,5035.03
309462,5,380751,31536000,142.52
309462,5,393680,31536000,254.29
309462,5,340727,31536000,2010.18
309462,5,344885,31536000,530.6
309462,5,394673,31536000,1272.32
309462,5,315673,31536000,1322.75
309462,5,366321,31536000,2884.58
309462,5,370746,31536000,783.94
309462,5,386567,31536000,3174.83
309462,5,318163,31536000,1083.55
309462,5,330887,31536000,616.6
309462,5,338753,31536000,96.82
309462,5,338655,31536000,90.51
309462,5,355315,31536000,777.16
309462,5,343706,31536000,205.27
309462,5,363761,31536000,2027.75
309462,5,329091,31536000,3987.88
309462,5,340444,31536000,1365.63
402198,5,334710,31536000,224.53
384857,5,334710,31536000,2060.36
334710,5,380751,31536000,98.15
334710,5,393680,31536000,520.57
334710,5,340727,31536000,1209.08
334710,5,344885,31536000,68.73
334710,5,394673,31536000,153.59
334710,5,326206,31536000,321.45
334710,5,366321,31536000,1182.64
334710,5,370746,31536000,84.06
334710,5,386567,31536000,290.02
334710,5,318163,31536000,800.31
334710,5,338753,31536000,852.38
334710,5,343706,31536000,306.13
334710,5,363761,31536000,24.32
329091,5,334710,31536000,354.99
334710,5,386899,31536000,2398.43
334710,5,340444,31536000,16.52
402198,5,321911,31536000,430.01
384857,5,321911,31536000,8747.03
321911,5,377011,31536000,292.17
321911,5,380751,31536000,91.02
321911,5,393680,31536000,81.28
321911,5,340727,31536000,298.74
321911,5,344885,31536000,274.58
321911,5,394673,31536000,821.87
321911,5,315673,31536000,1414.3
321911,5,366321,31536000,1074.86
321911,5,370746,31536000,290.53
321911,5,338753,31536000,395.35
321911,5,338655,31536000,1.72
321911,5,343706,31536000,240.04
321911,5,363761,31536000,453.93
321911,5,329091,31536000,679.62
321911,5,386899,31536000,3303.85
321911,5,340444,31536000,7581.03
402198,5,313331,31536000,40.04
384857,5,313331,31536000,12181.7
313331,5,377011,31536000,381.57
313331,5,380751,31536000,165.47
313331,5,393680,31536000,601.03
313331,5,340727,31536000,260.18
313331,5,344885,31536000,154.78
313331,5,394673,31536000,398.81
313331,5,315673,31536000,246.35
313331,5,326206,31536000,415.74
313331,5,386567,31536000,124.82
313331,5,318163,31536000,606.63
313331,5,330887,31536000,593.4
313331,5,338753,31536000,1945.94
313331,5,343706,31536000,171.17
313331,5,363761,31536000,1380.82
329091,5,313331,31536000,55.9
313331,5,386899,31536000,2682.97
313953,5,389415,31536000,135.52
384857,5,313953,31536000,18003
313953,5,377011,31536000,4436.79
313953,5,380751,31536000,207.93
313953,5,393680,31536000,490.5
313953,5,340727,31536000,3440.04
313953,5,344885,31536000,1269.05
313953,5,315673,31536000,3737.79
313953,5,326206,31536000,240.02
313953,5,370746,31536000,1713.93
313953,5,386567,31536000,622.64
313953,5,318163,31536000,2175.16
313953,5,338753,31536000,4170.96
